0.01,2,23,19,50,63,25,24,46,34,9,31,5,32,6,56,8,54,57,30,60,42,53,17,44,55,29,22,15,49,2,13,52,41,11,18,16,3,21,40,37,14,59,0,27,7,4,36,58,33,10,20,48,1,62,35,61,39,51,28,38,26,12,47,43,45,3554.18 
0.01,2,61,57,16,35,22,29,47,26,8,38,51,24,58,1,63,31,30,34,3,43,19,13,12,6,44,49,39,46,50,37,62,42,15,54,9,60,55,25,10,0,7,41,18,27,52,36,59,20,53,28,14,48,5,40,11,17,45,32,33,23,4,21,56,2,3738.02 
0.01,2,16,7,58,17,1,15,23,38,29,35,0,11,45,13,28,20,53,27,60,48,5,40,22,47,34,49,43,31,10,52,30,50,6,26,39,9,41,36,55,37,12,18,42,25,61,44,57,46,3,8,56,54,62,32,63,19,51,14,33,24,4,21,59,2,3594.07 
0.01,2,57,30,60,42,25,24,46,34,9,31,5,32,6,56,8,54,23,19,50,63,1,13,12,51,44,49,39,22,58,37,62,16,15,61,26,3,55,38,10,0,7,41,18,27,52,36,59,20,53,28,14,48,40,4,45,2,29,17,21,35,43,33,47,11,4020.63 
0.01,2,53,27,60,48,1,15,23,38,29,35,0,11,21,25,44,46,36,52,10,28,55,8,62,42,18,54,33,50,58,26,22,13,20,43,40,5,9,57,61,41,56,37,14,45,6,17,32,3,63,39,47,24,59,30,31,51,16,34,19,49,2,12,4,7,3624.81 
0.01,2,19,28,33,60,46,50,59,31,6,25,12,32,45,13,53,20,16,7,58,17,5,40,22,47,34,49,43,35,10,52,30,38,27,26,39,9,41,36,55,37,29,18,42,11,61,44,57,23,3,8,56,54,48,4,14,2,1,63,21,15,24,0,62,51,3667.67 
0.01,2,54,18,10,36,61,28,58,63,3,48,34,43,42,40,25,2,26,8,1,44,45,4,35,6,14,55,53,62,12,15,60,50,20,52,11,41,7,32,21,22,27,17,19,5,13,49,51,47,39,16,24,57,37,46,23,38,59,29,33,30,0,31,9,56,3622.08 
0.01,2,23,19,50,63,25,24,46,34,9,31,5,32,6,56,8,54,57,30,60,42,1,13,12,51,44,49,39,22,58,37,62,16,15,61,26,3,55,38,10,0,7,41,18,27,52,36,59,20,53,28,14,48,47,40,11,17,29,43,4,21,35,33,45,2,3620.81 
0.01,2,61,36,25,9,59,51,29,56,16,5,19,34,58,57,42,11,46,49,52,38,62,3,44,26,33,27,45,35,53,37,40,12,32,28,8,10,24,63,43,13,54,50,39,6,17,1,22,30,15,21,7,41,2,47,18,20,14,60,31,4,0,55,48,23,3582.5 
0.01,2,28,27,11,43,5,18,52,29,40,51,12,61,45,38,59,44,50,49,26,0,14,63,9,4,16,36,13,8,22,60,39,41,48,2,17,7,37,57,31,20,19,42,32,21,46,10,33,47,6,24,3,30,23,56,1,53,54,58,35,15,62,34,55,25,3678.32 
0.01,2,62,23,13,47,18,3,7,57,2,19,32,26,59,33,1,54,8,35,37,45,17,60,56,41,40,63,43,29,51,53,61,5,49,0,6,31,16,24,27,38,52,10,58,55,50,12,34,39,22,14,48,21,4,11,44,20,9,28,30,42,25,36,46,15,3617.34 
0.01,2,28,0,59,25,19,13,51,60,55,34,24,5,44,18,39,15,53,7,31,17,22,54,61,63,26,47,36,9,48,42,33,1,32,29,50,14,6,52,20,43,16,8,41,11,10,57,62,12,23,46,56,30,37,49,2,3,38,35,58,4,21,40,27,45,3488.62 
0.01,2,53,27,60,48,1,15,23,38,29,35,0,11,45,13,28,20,16,7,58,17,5,40,22,47,34,49,43,31,10,52,30,50,6,26,39,9,41,36,55,37,44,8,18,33,32,57,62,12,14,46,56,59,25,24,2,3,63,51,19,4,61,54,21,42,3869.08 
0.01,2,28,0,59,25,19,13,51,60,55,34,24,5,44,18,39,15,53,7,31,17,22,54,61,63,26,47,36,9,48,42,33,1,32,29,50,14,6,52,20,43,12,16,45,35,23,41,57,46,3,8,56,58,11,4,40,2,10,38,21,49,30,27,62,37,3641.92 
0.01,2,38,44,46,58,36,2,12,52,10,56,59,13,49,5,21,39,31,17,4,8,32,43,20,18,60,0,35,14,53,26,19,23,62,48,27,6,16,47,42,54,3,30,61,45,33,57,41,1,40,9,25,24,28,15,34,37,29,63,55,7,50,22,51,11,3627.92 
0.01,2,10,42,1,14,55,22,33,2,36,6,0,52,50,4,25,49,54,3,24,28,32,40,39,62,34,53,43,31,51,8,61,5,29,23,17,60,16,59,27,38,41,19,58,7,57,12,37,13,18,35,48,21,45,11,44,20,9,56,30,47,46,63,15,26,3715.69 
0.01,2,62,23,13,47,18,3,7,57,2,19,32,26,59,33,1,54,8,35,37,45,46,34,12,51,42,52,6,29,58,31,22,25,20,43,40,55,11,15,61,41,36,9,14,5,17,49,56,50,48,44,53,60,10,63,30,0,38,39,16,4,28,27,21,24,3787.41 
0.01,2,23,19,50,63,25,24,46,34,9,31,5,32,6,56,8,54,57,30,60,42,17,18,7,41,40,59,43,29,51,53,61,26,49,0,62,2,16,35,27,38,52,10,58,55,13,12,33,39,22,14,48,21,4,11,44,20,47,28,45,3,37,1,15,36,3461.47 
0.01,2,61,36,25,9,59,51,29,56,16,5,19,34,58,57,42,11,46,49,52,38,62,3,44,26,33,27,45,35,53,37,40,12,32,28,8,10,18,41,31,20,60,2,4,21,39,0,17,47,6,24,22,30,23,7,1,63,54,13,14,15,43,50,55,48,3653.46 
0.01,2,10,42,1,14,55,22,33,2,36,6,0,52,50,4,25,49,54,3,24,28,32,40,39,62,34,53,43,31,51,8,61,5,29,23,17,60,16,59,27,38,41,19,58,7,57,12,37,13,18,35,48,21,45,11,44,20,9,56,30,47,46,63,15,26,3714.56 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,15,17,39,63,22,52,37,58,24,31,50,62,7,9,48,13,59,28,16,26,49,10,8,25,54,11,41,36,29,4,60,30,44,61,14,18,33,40,34,20,27,53,38,3,57,55,32,45,3700.45 
0.01,2,28,27,11,43,5,18,52,29,40,51,12,61,45,38,59,44,50,49,26,0,14,63,9,4,16,36,13,8,22,60,39,41,15,25,54,56,57,21,35,24,62,58,47,48,10,53,2,1,31,20,46,37,17,33,55,3,30,19,7,34,6,23,32,42,3607.89 
0.01,2,10,42,1,14,55,22,33,2,40,16,48,30,38,32,20,43,23,19,63,8,34,54,21,56,15,49,0,11,26,29,36,62,35,52,37,41,44,4,13,47,12,60,27,17,28,39,24,5,61,58,18,25,6,50,46,31,57,53,3,45,51,9,59,7,3670.05 
0.01,2,19,28,33,60,46,50,59,31,6,25,12,32,21,53,44,15,36,52,10,11,55,8,62,42,56,37,14,45,58,26,22,13,20,43,40,5,9,57,61,41,18,54,35,29,27,17,38,3,63,39,47,24,23,30,48,51,16,34,1,49,0,4,2,7,3708.26 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,15,17,39,63,22,52,37,58,24,31,50,62,7,9,48,13,61,25,54,28,34,49,36,3,14,18,41,29,57,26,38,60,45,16,11,32,20,10,53,8,44,55,59,27,40,33,30,4,3851.67 
0.01,2,30,39,47,13,61,28,58,63,3,48,34,43,42,40,25,2,26,8,1,44,45,4,35,6,14,55,53,62,12,15,60,50,20,52,11,41,7,32,21,22,27,17,19,5,24,29,49,16,31,23,46,38,51,33,56,0,54,18,10,36,9,57,37,59,3645.63 
0.01,2,49,56,28,13,18,3,10,53,21,61,35,50,24,48,17,26,46,57,4,12,34,0,45,38,54,20,25,1,51,58,47,16,31,7,8,41,2,30,40,6,42,63,43,15,29,52,62,60,32,11,22,39,33,23,44,59,36,55,37,5,27,14,9,19,3734.45 
0.01,2,49,56,28,13,18,3,10,53,21,61,35,50,24,48,17,26,46,57,4,12,34,0,45,38,54,20,25,1,51,58,47,16,31,7,8,41,2,30,40,6,42,63,43,15,29,52,62,60,32,11,22,39,33,23,44,59,36,55,37,5,27,14,9,19,3688.98 
0.01,2,49,56,28,13,18,3,10,53,21,61,35,50,24,48,17,26,46,57,4,12,34,0,45,38,54,20,25,1,51,58,47,16,31,7,8,41,2,30,40,6,42,63,43,15,29,52,62,60,32,11,22,39,33,23,44,59,36,55,37,5,27,14,9,19,3710.28 
0.01,2,61,57,16,35,22,29,47,26,8,38,51,24,58,1,63,31,30,34,3,43,53,17,44,55,46,50,15,49,2,13,52,41,11,18,60,42,21,40,37,14,59,0,27,7,4,36,6,33,10,20,48,23,62,54,32,39,56,28,25,5,12,9,19,45,3584.05 
0.01,2,41,34,12,61,15,3,21,52,23,43,35,2,46,6,42,5,51,17,39,63,22,1,37,58,24,31,50,62,7,9,48,13,0,25,54,28,57,26,38,60,14,18,56,29,10,53,49,16,27,20,40,11,45,33,55,47,30,8,44,19,4,36,32,59,3631.98 
0.01,2,0,47,19,5,51,21,56,1,20,60,58,18,52,7,42,37,36,15,45,35,59,61,63,2,31,6,4,23,12,26,24,54,33,9,13,22,28,38,39,27,62,10,32,34,8,3,48,40,53,25,11,44,30,14,41,50,29,46,17,57,43,55,16,49,3487.28 
0.01,2,28,27,11,43,5,18,52,29,40,51,12,61,45,38,59,44,50,49,26,0,14,63,9,4,16,36,13,8,22,60,39,41,48,2,17,7,24,10,46,25,54,37,58,6,19,1,42,30,15,21,56,35,33,47,34,20,62,53,31,3,57,55,32,23,3607.68 
0.01,2,28,27,11,43,5,18,52,29,40,51,12,61,45,38,59,44,50,49,26,0,14,63,9,4,16,36,13,8,22,60,39,41,48,2,17,7,24,10,46,25,54,37,58,6,19,1,42,30,15,21,56,35,33,47,34,20,62,53,31,3,57,55,32,23,3454.53 
0.01,2,41,34,12,61,15,3,21,52,20,60,58,18,45,13,28,53,16,7,48,17,5,40,22,47,38,49,43,31,10,27,30,50,6,26,39,9,35,36,55,37,0,23,42,25,11,44,57,46,1,8,56,54,32,4,14,2,19,63,29,59,24,33,62,51,3533.78 
0.01,2,53,27,60,48,1,15,23,38,29,35,0,11,47,7,42,37,36,5,45,12,59,56,63,2,9,61,58,19,43,55,20,31,16,30,24,49,14,50,46,52,54,17,6,40,28,10,41,8,44,32,62,4,26,39,3,51,34,21,57,22,33,18,25,13,3724.56 
0.01,2,61,36,25,9,59,51,29,56,16,5,19,34,58,57,42,11,46,49,52,38,62,3,44,26,24,31,50,12,7,23,48,13,63,0,54,28,37,22,15,60,14,18,41,6,10,53,17,2,27,20,40,39,45,33,55,47,30,8,43,21,4,35,32,1,3676.62 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,15,17,39,63,22,52,37,58,33,27,45,62,53,59,40,9,32,28,8,10,18,41,31,20,60,38,4,29,11,25,16,26,57,24,34,30,49,7,3,36,54,13,14,44,61,50,55,48,3636.1 
0.01,2,41,34,12,61,15,3,21,52,20,60,58,18,47,7,42,37,36,5,45,35,59,56,63,2,9,38,0,19,43,55,23,31,16,30,24,49,14,50,46,27,54,17,6,40,28,10,48,8,44,32,62,4,26,39,29,51,11,53,57,22,33,1,25,13,3604.71 
0.01,2,19,28,33,60,46,50,59,31,6,25,12,32,21,53,44,15,36,52,10,11,55,8,62,42,18,54,35,29,58,26,22,13,20,43,40,5,9,57,61,41,56,37,14,45,27,17,38,3,63,39,47,24,23,30,48,51,16,34,1,49,2,0,4,7,3890.78 
0.01,2,49,56,28,13,18,3,10,53,21,61,35,50,24,48,17,26,46,57,4,12,34,0,45,38,54,20,25,1,51,58,47,16,31,7,8,41,2,30,40,6,42,63,43,15,29,52,62,60,32,11,22,39,37,23,59,55,33,14,9,44,36,27,5,19,3404.09 
0.01,2,28,0,59,25,19,13,51,60,55,34,24,5,44,18,39,15,53,7,31,17,22,54,61,63,26,47,36,9,48,42,33,1,32,29,50,14,6,52,20,43,16,8,41,11,10,57,62,12,23,46,56,30,38,58,3,35,2,40,37,4,27,21,49,45,3521.57 
0.01,2,10,42,1,14,55,22,33,2,36,6,0,52,50,4,25,49,54,3,24,28,32,40,39,62,34,53,43,31,51,8,61,5,29,23,17,60,16,59,27,38,47,30,46,45,13,57,41,12,44,9,26,58,18,15,20,37,21,63,48,7,56,19,35,11,3704.2 
0.01,2,38,44,46,58,36,2,12,52,10,56,59,13,49,5,21,39,31,17,4,8,32,43,20,18,60,0,35,14,53,26,19,23,62,48,27,6,16,47,42,54,41,51,1,7,57,24,37,33,29,25,28,50,45,11,3,22,9,40,30,34,61,63,15,55,3836.83 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,15,17,39,63,22,52,37,58,24,31,50,62,7,9,48,13,61,25,54,28,57,26,38,60,14,18,41,29,10,53,49,16,27,20,40,11,45,33,55,3,30,8,44,34,4,36,32,59,3601.08 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,15,17,39,63,22,52,37,58,24,31,50,62,7,9,48,13,61,25,54,28,57,26,38,60,14,18,41,29,10,53,49,16,27,20,40,11,45,33,55,3,30,8,44,34,4,36,32,59,3627.08 
0.01,2,61,36,25,9,59,51,29,56,16,5,19,34,47,7,42,37,3,20,45,35,18,60,63,2,31,6,4,23,0,26,24,54,33,52,13,22,28,38,39,27,62,10,32,12,8,1,48,40,53,21,11,44,30,14,15,50,58,46,17,57,43,55,41,49,3625.31 
0.01,2,41,34,12,61,15,3,21,52,20,60,58,18,59,57,42,11,46,49,29,38,62,16,44,26,33,27,45,35,53,37,40,5,32,28,8,10,51,25,31,36,19,2,4,56,39,0,17,47,6,24,22,30,23,7,1,63,54,13,14,9,43,50,55,48,3775.69 
0.01,2,41,34,12,61,15,3,21,52,20,60,58,18,47,7,42,37,36,5,45,35,59,56,63,2,9,38,0,19,43,55,23,31,16,30,24,49,14,50,46,27,54,17,6,40,39,44,25,53,10,32,22,26,11,28,1,51,33,13,8,57,29,62,4,48,3807.69 
0.01,2,61,36,25,9,59,51,29,56,16,5,19,34,58,57,42,11,46,49,52,38,62,3,44,26,33,27,45,35,53,37,40,12,32,28,8,10,18,41,31,20,60,2,4,21,0,43,48,17,30,7,55,15,47,39,50,24,14,54,63,22,23,1,6,13,3764.39 
0.01,2,41,34,12,61,15,3,21,52,20,60,58,18,47,7,42,37,36,5,45,35,59,56,63,2,46,31,51,29,50,26,22,33,57,43,40,55,11,32,8,23,6,19,14,54,17,49,1,25,48,44,53,30,10,24,62,0,38,39,16,4,28,27,9,13,3715.83 
0.01,2,23,19,50,63,25,24,46,34,9,31,5,32,6,56,8,54,57,30,60,42,1,13,12,51,59,38,0,7,43,55,61,36,16,52,45,49,14,3,37,27,2,17,58,40,28,10,48,21,44,20,62,4,26,39,29,47,11,53,18,22,33,41,15,35,3873.67 
0.01,2,28,27,11,43,5,18,52,29,40,51,12,61,45,38,59,44,50,49,26,0,14,63,9,4,16,36,13,8,22,60,39,41,48,2,17,7,57,30,31,6,42,25,34,15,46,56,62,10,32,1,35,47,33,23,24,58,54,55,37,3,21,53,20,19,3481.78 
0.01,2,49,56,28,13,18,3,10,53,21,61,35,50,24,48,17,26,46,57,4,12,34,0,45,38,54,20,25,1,51,58,47,16,31,7,8,41,52,2,44,29,40,37,11,6,19,22,42,30,15,27,59,63,33,60,9,36,62,39,43,14,5,55,32,23,3681.04 
0.01,2,61,57,16,35,22,29,47,26,8,38,51,24,58,1,63,31,30,34,3,43,53,17,44,55,46,50,15,49,2,13,52,41,11,18,60,42,21,40,37,14,59,0,27,7,10,56,19,6,62,20,25,5,45,33,54,28,9,23,12,48,4,36,32,39,3563.95 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,15,17,39,63,22,52,37,58,24,31,50,62,7,9,48,13,61,25,54,28,57,26,38,60,14,18,41,29,4,36,16,33,10,20,44,8,3,30,32,11,40,27,59,55,53,34,49,45,3771.98 
0.01,2,28,0,59,25,19,13,51,60,55,34,24,5,44,18,39,15,53,7,31,17,22,54,61,63,26,47,36,9,48,42,33,1,32,29,50,14,6,52,20,43,16,8,41,11,10,57,62,12,23,46,56,30,37,49,2,3,40,38,21,45,27,4,58,35,3635.16 
0.01,2,49,56,28,13,18,3,10,53,21,61,35,50,24,48,17,26,46,57,4,12,34,0,45,38,54,20,25,1,51,58,47,16,31,7,8,41,2,30,40,6,42,63,43,15,29,52,62,60,32,11,22,39,33,23,44,59,55,36,14,9,5,27,19,37,3676.49 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,15,17,39,63,22,52,37,58,24,31,50,62,7,9,48,13,61,25,54,28,57,26,38,60,59,29,41,44,14,45,8,30,40,4,49,18,33,27,34,20,11,53,16,3,36,55,32,10,3668.32 
0.01,2,28,27,11,43,5,18,52,29,40,51,12,61,45,38,59,44,50,49,26,0,14,63,9,4,16,36,13,8,22,60,39,41,48,2,17,7,24,10,46,25,57,37,35,21,42,53,15,23,47,20,54,1,31,33,55,3,30,56,6,34,62,58,32,19,3586.93 
0.01,2,28,27,11,43,5,18,52,29,40,51,12,61,45,38,59,44,50,49,26,0,14,63,9,4,19,58,42,25,23,16,36,62,35,32,37,41,33,22,13,47,20,60,34,17,2,39,24,56,15,48,55,1,6,54,46,31,57,53,3,30,8,21,10,7,3606.73 
0.01,2,10,42,1,14,55,22,33,2,40,16,48,30,38,32,20,43,23,19,63,8,34,54,21,56,52,36,13,26,51,60,39,41,49,27,17,7,24,28,46,25,11,37,58,6,59,29,5,44,15,61,18,35,4,47,0,45,62,53,31,3,57,9,50,12,3753.95 
0.01,2,61,36,25,9,59,51,29,56,16,5,19,34,58,57,42,11,46,49,52,38,62,3,44,26,33,27,45,35,53,37,40,12,32,28,8,10,18,41,31,20,60,2,4,21,39,0,17,47,6,24,22,30,23,7,1,63,54,13,14,15,48,43,50,55,3704.78 
0.01,2,28,0,59,25,19,13,51,60,55,34,24,5,44,18,39,15,53,7,31,17,22,54,61,63,26,47,36,9,48,42,33,1,32,29,50,14,6,52,20,43,16,8,41,11,10,57,62,12,23,46,56,30,37,49,2,3,38,35,58,4,27,21,40,45,3529.55 
0.01,2,49,56,28,13,18,3,10,53,21,61,35,50,24,48,17,26,46,57,4,12,34,0,45,38,54,20,25,1,51,58,47,16,31,7,8,41,2,30,40,6,60,9,44,32,39,27,37,36,59,11,22,29,23,19,33,63,52,42,14,15,43,62,55,5,3588.42 
0.01,2,61,36,25,9,59,51,29,56,16,5,19,34,58,57,42,11,46,49,52,38,62,3,44,26,33,27,45,35,53,37,40,12,32,28,8,10,18,41,31,20,48,63,43,15,0,13,17,60,21,1,22,39,6,23,54,2,7,55,4,50,24,14,47,30,3589.06 
0.01,2,53,27,60,48,1,15,23,38,29,35,0,11,45,13,28,20,16,7,58,17,5,40,22,47,26,18,36,9,59,42,33,25,32,39,50,14,6,52,19,43,55,8,41,24,10,57,62,12,31,46,56,30,37,49,2,3,51,54,63,4,44,61,21,34,3882.42 
0.01,2,28,0,59,25,19,13,51,60,55,34,24,5,44,18,39,15,53,7,31,17,22,54,61,63,35,49,43,45,10,52,30,50,6,26,1,9,41,36,11,37,12,23,42,16,47,40,57,46,3,8,56,38,32,4,14,2,27,48,21,58,20,33,62,29,3541.67 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,15,17,39,63,22,52,37,58,24,31,50,62,7,9,48,13,61,25,54,28,57,26,38,60,14,18,41,29,36,10,45,8,44,32,20,4,3,16,59,49,11,53,27,40,33,30,55,34,3669.79 
0.01,2,41,34,12,61,15,3,21,52,20,60,58,18,47,7,42,37,36,5,45,35,59,56,63,2,9,38,0,19,43,55,23,31,16,30,24,49,14,50,46,27,54,17,6,40,10,53,13,62,26,22,51,11,57,33,1,39,48,8,44,29,4,25,32,28,3600.1 
0.01,2,53,27,60,48,1,15,23,38,29,35,0,11,45,13,28,20,16,7,58,17,32,43,25,18,49,36,9,14,59,26,52,5,62,31,8,6,63,47,39,37,22,10,2,51,61,12,54,40,34,56,24,44,30,4,19,50,42,46,41,57,3,55,21,33,3723.7 
0.01,2,41,34,12,61,15,3,21,52,20,60,58,18,47,7,42,37,36,5,45,35,59,56,63,2,31,6,4,23,0,26,24,54,33,9,13,22,16,38,27,62,14,30,44,39,11,57,49,43,40,46,19,17,28,32,8,25,51,53,55,48,50,1,10,29,3551.02 
0.01,2,54,18,10,36,61,28,58,63,3,48,34,43,42,40,25,2,26,8,1,44,45,4,35,6,14,55,53,62,39,16,24,57,20,52,11,41,7,32,21,22,27,17,19,5,13,49,51,47,12,15,60,50,37,46,23,38,29,0,59,56,33,9,30,31,3557.2 
0.01,2,23,19,50,63,36,37,14,45,9,31,5,32,6,56,8,54,57,30,60,42,1,13,12,51,18,52,35,29,58,26,22,33,20,43,40,55,11,15,61,41,25,24,46,34,17,49,2,3,48,44,53,59,10,7,62,0,38,39,16,4,47,27,21,28,3633.38 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,45,33,55,3,22,52,37,58,24,31,50,62,7,9,48,13,61,25,54,28,57,26,38,60,14,18,41,29,10,53,49,16,27,20,40,11,15,17,39,63,30,8,44,34,4,36,32,59,3753.79 
0.01,2,41,34,12,61,15,3,21,52,20,60,58,18,47,7,42,37,36,5,45,35,59,56,63,2,9,38,0,19,43,55,23,31,16,30,24,49,14,50,46,27,54,17,6,40,28,10,48,8,44,32,62,4,26,39,29,51,11,53,57,22,33,1,25,13,3662.66 
0.01,2,54,18,10,36,61,28,58,63,3,48,34,43,42,40,25,2,26,8,1,44,45,4,35,6,14,55,53,62,12,15,60,50,20,52,11,41,7,32,21,22,27,17,19,5,13,49,51,47,39,16,24,57,37,46,23,38,29,0,59,56,9,33,30,31,3543.42 
0.01,2,53,27,60,48,1,15,23,38,29,35,0,11,45,13,28,20,16,7,58,17,32,43,25,18,49,36,9,14,59,26,52,5,62,31,8,6,2,47,42,54,3,30,44,39,33,57,41,56,40,46,19,24,61,21,12,37,51,63,55,34,50,22,10,4,3662.61 
0.01,2,23,19,50,63,25,24,46,34,9,31,5,32,6,56,8,54,57,30,60,42,55,33,62,52,18,36,35,29,58,26,22,13,20,43,40,11,10,12,61,41,53,37,14,45,27,17,38,3,59,39,47,15,28,44,48,51,16,21,1,49,2,0,4,7,3471.6 
0.01,2,0,47,19,5,18,3,10,53,21,61,35,50,24,48,17,26,46,57,4,12,34,13,45,38,54,20,25,1,51,58,49,16,31,7,8,41,2,30,40,6,42,63,43,15,29,52,62,60,32,11,22,39,33,23,44,59,36,55,37,56,27,14,9,28,3700.94 
0.01,2,61,36,25,9,59,51,29,56,13,49,63,47,58,57,42,11,26,8,1,44,45,4,35,6,14,55,53,62,12,15,60,50,20,52,10,41,7,32,21,22,27,17,40,18,16,5,19,34,39,54,24,28,37,46,23,38,48,0,3,43,2,33,30,31,3536.13 
0.01,2,54,18,10,36,61,28,58,63,3,48,34,43,42,40,25,2,46,49,52,38,62,19,44,26,33,27,45,35,53,37,56,12,32,57,8,59,16,41,31,20,60,29,4,21,6,24,22,30,39,0,17,47,23,7,1,9,11,13,14,15,51,50,55,5,3585.07 
0.01,2,28,0,59,25,19,13,51,60,55,34,24,5,44,18,39,15,53,7,31,17,22,54,61,63,26,47,36,9,48,42,33,1,32,29,50,14,6,52,20,43,16,8,41,11,10,57,62,12,23,46,56,30,37,49,2,3,38,35,58,4,21,40,27,45,3537.9 
0.01,2,23,19,50,63,25,24,46,34,9,31,5,32,6,56,8,54,57,30,60,42,17,18,7,41,40,59,43,29,51,53,61,26,49,0,62,2,16,35,27,38,52,10,58,55,13,12,33,39,22,14,48,21,4,11,44,20,47,28,45,3,37,1,15,36,3590.83 
0.01,2,0,47,19,5,51,21,56,1,20,60,58,18,52,7,42,37,36,15,45,35,59,61,63,2,31,6,4,23,12,26,24,54,33,9,13,22,28,38,39,27,62,10,32,34,8,3,48,40,53,25,11,44,30,14,41,50,29,46,17,57,43,55,16,49,3684.69 
0.01,2,28,27,11,43,5,18,52,29,40,51,12,61,45,38,59,44,50,49,26,0,14,63,9,4,16,36,13,8,22,60,39,41,48,2,17,7,24,10,46,25,54,37,58,6,19,1,42,30,15,21,56,35,33,47,34,20,62,53,31,3,57,55,32,23,3921.78 
0.01,2,28,0,59,25,19,13,51,60,55,34,24,5,44,18,39,15,53,7,31,17,22,54,61,63,26,47,36,9,48,42,33,1,32,29,50,14,6,52,20,43,16,8,41,11,10,57,62,12,23,46,56,30,38,58,3,35,2,40,37,4,27,21,49,45,3537.28 
0.01,2,28,27,11,43,5,18,52,29,40,51,12,61,45,38,59,44,50,49,26,0,14,63,9,4,16,36,13,8,22,60,39,41,48,2,17,7,57,30,31,6,42,25,34,15,46,56,62,10,32,1,35,47,33,23,24,58,54,55,37,3,21,53,20,19,3588.06 
0.01,2,41,34,12,61,15,3,21,52,23,43,35,2,46,6,42,51,0,17,39,63,22,5,37,58,24,31,50,62,7,9,48,13,1,25,54,28,57,26,38,60,14,18,47,29,10,53,49,16,27,20,40,11,45,33,55,56,30,8,44,19,4,36,32,59,3719.2 
0.01,2,0,47,19,5,51,21,56,1,20,60,58,18,34,7,42,37,36,52,45,35,59,41,63,2,9,38,61,3,43,55,23,31,16,30,24,49,14,50,46,27,54,17,6,40,28,10,48,8,44,32,62,4,26,39,29,15,11,53,57,22,33,12,25,13,3536.48 
0.01,2,19,28,33,60,46,50,59,31,6,25,12,32,21,53,44,15,36,52,10,11,1,13,56,51,9,49,39,22,58,37,62,16,23,61,26,3,55,38,30,0,7,41,18,27,47,40,8,17,54,42,14,48,5,24,34,20,45,29,57,43,4,63,35,2,3676.45 
0.01,2,19,28,33,60,46,50,59,31,7,41,18,27,21,53,44,15,36,52,10,11,1,13,56,51,9,49,39,22,58,37,62,16,23,61,26,3,55,38,30,0,6,25,12,32,5,24,34,20,54,42,14,48,47,40,8,17,45,29,57,43,4,63,35,2,3706.62 
0.01,2,61,36,25,9,59,51,29,56,13,49,63,47,58,57,42,11,26,8,1,44,45,4,35,6,14,55,53,62,43,52,23,31,16,30,24,15,19,50,46,27,54,17,21,40,28,10,48,38,20,32,3,7,18,39,12,60,41,2,5,22,33,0,34,37,3493.73 
0.01,2,41,34,12,61,15,3,21,52,20,60,58,18,47,7,42,37,36,5,45,35,59,56,63,2,9,38,0,19,4,13,51,50,26,49,10,8,57,32,44,22,27,17,40,53,16,62,6,14,39,54,24,28,29,46,23,55,48,25,1,43,11,33,30,31,3765.29 
0.01,2,28,0,59,25,19,13,51,60,55,34,24,5,44,18,39,15,53,7,31,17,22,54,61,63,26,47,36,9,48,42,33,1,32,29,50,14,6,52,20,43,16,8,41,11,10,57,62,12,49,3,56,30,23,4,46,21,2,38,58,35,27,37,40,45,3833.72 
0.01,2,61,36,25,9,59,51,29,56,16,5,19,34,58,57,42,11,46,49,52,38,62,3,44,26,33,27,45,35,53,37,40,12,32,28,8,10,18,41,31,20,60,2,4,21,39,0,17,47,23,55,43,30,50,15,14,7,54,22,1,6,48,24,63,13,3747.7 
0.01,2,49,56,28,13,51,21,5,1,23,43,35,2,46,6,42,12,10,57,4,0,34,19,45,38,54,20,25,18,53,58,47,16,31,7,8,41,50,30,40,3,17,63,48,15,29,52,62,60,32,11,22,39,33,61,44,59,36,55,37,24,27,14,9,26,3723.44 
0.01,2,0,47,19,5,18,3,10,53,21,61,35,50,24,48,17,26,15,49,39,63,22,52,37,58,1,31,43,62,7,9,51,13,46,25,54,2,57,12,38,60,14,23,41,29,42,28,6,16,27,20,40,11,45,33,55,56,30,8,44,34,4,36,32,59,3610.59 
0.01,2,0,47,19,5,51,21,56,1,23,43,35,2,46,6,42,12,15,17,39,63,22,52,37,58,24,31,50,62,14,18,41,29,61,25,54,28,57,26,38,60,7,9,48,13,10,53,49,16,27,20,40,11,33,30,44,59,36,55,32,3,45,4,34,8,3600.75 
0.01,2,0,47,19,5,18,3,10,53,14,33,55,56,24,48,17,26,46,57,4,12,34,13,45,38,54,20,25,1,51,58,49,16,31,7,8,41,2,30,40,6,42,63,43,15,29,52,62,60,32,11,22,39,21,61,35,50,9,37,44,23,28,36,27,59,3379.92 
