0.001,2,14,10,2,1,0,15,12,13,5,9,8,4,6,11,3,7,128
0.001,2,7,15,11,0,2,8,4,5,14,12,9,13,10,3,6,1,137
0.001,2,11,10,14,15,3,9,7,13,12,1,6,0,8,5,4,2,131
0.001,2,11,10,14,15,4,8,9,13,3,5,2,7,12,1,6,0,130
0.001,2,14,10,2,1,5,9,8,4,0,15,12,13,7,11,3,6,145
0.001,2,2,8,4,5,3,9,7,13,10,11,14,15,0,12,1,6,145
0.01,2,0,12,11,6,13,14,9,5,1,4,8,10,2,7,3,15,32.294117647058826
0.01,2,10,15,7,13,5,14,1,3,6,9,4,11,8,12,0,2,31.176470588235293
0.01,2,10,15,2,5,9,1,14,12,6,0,8,13,4,11,7,3,32.0
0.01,2,6,7,3,14,1,4,12,10,8,9,5,11,2,13,0,15,32.705882352941174
0.01,2,0,7,4,5,13,3,14,1,2,10,6,8,9,12,11,15,32.529411764705884
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,7,11,6,10,35.05882352941177
0.01,2,14,8,12,5,9,3,15,1,10,0,7,4,6,2,13,11,32.470588235294116
0.01,2,12,10,3,0,1,11,6,5,2,9,8,7,4,13,14,15,31.41176470588235
0.01,2,10,9,0,2,4,5,6,12,3,15,11,8,1,13,7,14,32.705882352941174
0.01,2,9,2,15,14,11,1,6,7,3,0,10,4,5,12,13,8,32.88235294117647
0.01,2,12,15,0,4,10,11,6,13,5,2,3,9,7,1,8,14,31.176470588235293
0.01,2,12,7,2,5,3,10,6,1,11,14,15,13,8,4,0,9,34.05882352941177
0.01,2,0,1,2,8,9,4,10,7,11,3,15,6,12,5,14,13,32.529411764705884
0.01,2,14,8,4,5,9,3,6,12,0,1,11,2,13,7,10,15,34.11764705882353
0.01,2,10,9,4,13,5,8,12,2,1,0,11,14,7,3,6,15,30.647058823529413
0.01,2,11,9,8,7,4,3,13,14,0,2,10,12,6,5,1,15,32.294117647058826
0.01,2,13,0,4,14,5,3,6,7,10,15,12,2,1,9,11,8,33.294117647058826
0.01,2,10,0,11,1,5,14,9,15,7,6,12,13,8,2,4,3,33.705882352941174
0.01,2,6,7,10,8,1,0,15,11,5,14,9,13,2,3,12,4,34.0
0.01,2,8,11,9,10,1,14,3,13,7,2,12,0,4,5,6,15,33.1764705882353
0.01,2,14,2,1,7,8,5,6,3,10,11,12,13,9,4,0,15,32.64705882352941
0.01,2,2,0,4,5,9,1,14,10,11,15,3,8,6,13,12,7,32.294117647058826
0.01,2,2,1,4,5,10,14,0,6,11,7,12,9,3,13,8,15,32.588235294117645
0.01,2,0,6,14,12,1,9,13,7,2,8,5,10,4,11,3,15,31.235294117647058
0.01,2,13,3,9,5,11,14,6,7,2,0,12,15,10,8,1,4,31.823529411764707
0.01,2,14,15,7,5,13,9,4,6,0,8,1,11,3,10,12,2,33.1764705882353
0.01,2,9,10,12,0,4,15,14,1,11,8,2,13,6,3,5,7,32.411764705882355
0.01,2,11,2,7,8,1,3,9,15,5,0,12,13,6,10,14,4,31.764705882352942
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.411764705882355
0.01,2,13,2,8,5,1,3,4,7,10,0,12,15,6,11,14,9,31.352941176470587
0.01,2,11,15,10,9,4,14,3,13,0,7,12,2,5,8,6,1,33.88235294117647
0.01,2,9,12,4,10,1,3,6,13,0,14,15,5,8,2,7,11,31.235294117647058
0.01,2,6,2,4,15,8,3,5,7,10,0,12,11,1,9,14,13,32.470588235294116
0.01,2,8,11,14,6,13,1,12,7,10,4,9,2,0,3,5,15,31.235294117647058
0.01,2,11,7,15,10,14,1,9,6,8,5,2,13,0,12,3,4,32.705882352941174
0.01,2,2,0,3,6,4,1,5,7,10,9,12,14,13,8,11,15,34.11764705882353
0.01,2,14,8,12,5,13,10,11,4,2,3,0,1,9,6,7,15,34.8235294117647
0.01,2,9,15,12,11,5,3,1,7,14,8,0,10,4,2,13,6,31.58823529411765
0.01,2,6,4,0,5,3,10,8,7,2,1,14,12,13,9,11,15,33.05882352941177
0.01,2,13,9,4,12,11,14,6,5,3,2,7,1,10,0,8,15,33.294117647058826
0.01,2,15,7,6,9,8,4,12,11,3,2,5,10,1,13,14,0,33.588235294117645
0.01,2,14,13,0,6,2,5,9,7,11,4,1,8,3,10,12,15,31.41176470588235
0.01,2,3,13,11,9,2,1,15,6,7,14,5,8,12,4,10,0,33.0
0.01,2,10,14,11,6,13,3,5,9,7,2,12,8,0,1,4,15,34.1764705882353
0.01,2,15,1,3,9,11,8,6,7,4,10,0,14,2,13,12,5,33.470588235294116
0.01,2,12,1,8,11,15,0,14,13,6,3,10,9,5,2,4,7,32.294117647058826
0.01,2,11,3,12,13,5,2,6,7,10,8,9,0,4,1,14,15,32.529411764705884
0.01,2,7,15,3,9,10,11,6,5,8,1,12,13,4,0,14,2,33.411764705882355
0.01,2,0,10,2,7,15,4,8,12,6,11,5,13,9,3,1,14,32.411764705882355
0.01,2,13,14,0,5,12,8,6,4,10,1,9,11,2,3,7,15,32.35294117647059
0.01,2,3,9,4,5,15,2,6,7,8,1,12,13,0,11,14,10,33.411764705882355
0.01,2,13,0,10,15,11,3,5,7,4,2,14,1,12,6,8,9,32.8235294117647
0.01,2,15,1,9,12,10,4,6,2,3,14,7,13,8,0,11,5,32.411764705882355
0.01,2,14,1,8,4,11,0,9,7,6,10,12,15,2,3,5,13,32.11764705882353
0.01,2,6,15,13,12,8,9,11,7,2,10,0,1,5,4,14,3,32.705882352941174
0.01,2,10,6,4,15,14,12,2,3,8,0,1,5,13,11,9,7,34.05882352941177
0.01,2,11,3,9,5,12,14,13,7,1,6,2,15,4,10,8,0,33.588235294117645
0.01,2,10,7,3,1,13,8,5,6,15,9,0,12,4,2,14,11,31.941176470588236
0.01,2,1,10,4,15,12,13,2,9,3,7,14,8,0,6,5,11,32.05882352941177
0.01,2,14,12,4,10,0,8,6,7,3,1,9,15,13,11,5,2,31.235294117647058
0.01,2,12,4,10,5,14,2,13,15,7,1,11,3,0,9,8,6,32.294117647058826
0.01,2,10,6,9,15,12,0,1,14,3,5,11,13,2,4,7,8,32.64705882352941
0.01,2,13,9,10,5,1,12,14,7,2,3,8,0,4,6,11,15,32.64705882352941
0.01,2,7,6,2,0,1,13,8,5,11,3,12,9,4,10,14,15,31.705882352941178
0.01,2,3,2,13,9,14,4,5,12,6,0,11,1,8,7,10,15,32.0
0.01,2,8,14,11,2,4,5,9,7,0,10,12,13,3,6,1,15,32.11764705882353
0.01,2,14,0,10,12,1,13,9,8,11,15,3,7,5,4,6,2,34.23529411764706
0.01,2,10,1,3,4,5,9,11,7,14,6,12,0,8,13,2,15,31.647058823529413
0.01,2,15,2,11,5,8,3,4,14,6,9,7,12,0,1,10,13,32.0
0.01,2,14,8,15,9,4,10,13,3,11,7,1,2,5,0,6,12,31.58823529411765
0.01,2,7,14,1,5,8,12,10,13,3,2,6,4,0,9,11,15,33.1764705882353
0.01,2,2,6,7,5,15,9,13,4,1,11,12,0,10,3,14,8,32.705882352941174
0.01,2,12,6,15,7,11,13,8,5,2,0,14,10,9,3,1,4,31.58823529411765
0.01,2,15,8,10,2,5,3,11,0,1,14,12,9,6,4,7,13,30.58823529411765
0.01,2,0,6,7,8,15,3,10,12,1,5,14,13,9,11,2,4,31.705882352941178
0.01,2,12,7,1,9,3,13,6,5,14,4,0,2,11,10,8,15,32.35294117647059
0.01,2,14,3,2,0,15,8,10,7,1,9,6,13,4,5,12,11,31.941176470588236
0.01,2,11,1,13,8,3,12,6,7,5,15,4,10,0,2,14,9,32.1764705882353
0.01,2,11,10,4,15,9,8,6,12,1,5,2,13,7,0,14,3,34.470588235294116
0.01,2,6,8,4,12,9,5,0,1,7,14,3,13,2,11,10,15,35.23529411764706
0.01,2,6,2,9,14,11,3,1,7,10,15,4,12,8,5,0,13,31.941176470588236
0.01,2,6,2,3,12,5,8,13,14,1,9,7,0,4,11,10,15,33.1764705882353
0.01,2,3,15,1,5,8,2,10,0,6,14,12,13,9,11,7,4,31.470588235294116
0.01,2,6,12,2,14,11,13,8,4,15,9,7,3,1,0,5,10,33.23529411764706
0.01,2,10,2,4,13,6,15,11,7,14,0,5,12,9,3,1,8,33.23529411764706
0.01,2,0,11,6,9,2,13,10,3,7,15,12,1,8,4,14,5,32.64705882352941
0.01,2,2,15,12,10,11,13,5,7,4,8,3,0,1,9,6,14,32.529411764705884
0.01,2,3,2,4,7,8,10,6,12,15,11,1,13,9,0,14,5,32.94117647058823
0.01,2,0,7,4,1,11,13,10,15,5,3,12,8,6,2,14,9,32.64705882352941
0.01,2,13,8,1,14,2,0,11,5,9,7,12,4,6,3,10,15,31.529411764705884
0.01,2,9,3,12,15,5,0,8,6,11,2,14,4,7,13,1,10,31.235294117647058
0.01,2,10,6,4,3,15,1,14,0,7,8,2,13,9,11,5,12,31.823529411764707
0.01,2,6,0,3,13,9,11,12,15,1,2,8,5,4,10,7,14,32.411764705882355
0.01,2,7,9,8,5,14,4,1,11,15,6,0,2,10,12,13,3,32.23529411764706
0.01,2,0,10,7,3,13,15,11,5,2,4,9,14,1,12,6,8,31.470588235294116
0.01,2,10,1,7,3,0,15,12,11,5,8,4,9,13,2,14,6,33.470588235294116
0.01,2,7,12,1,5,8,13,10,2,14,3,6,0,4,11,9,15,31.647058823529413
0.01,2,3,7,0,5,8,9,15,1,4,2,11,13,10,12,14,6,31.647058823529413
0.01,2,9,10,1,14,0,2,5,8,15,7,3,11,6,12,4,13,33.64705882352941
0.01,2,8,13,3,7,14,5,6,2,1,9,12,15,4,11,0,10,32.588235294117645
0.01,2,0,12,11,6,13,14,9,5,1,4,8,10,2,7,3,15,33.11764705882353
0.01,2,10,15,2,5,9,1,14,12,6,0,8,13,4,11,7,3,31.58823529411765
0.01,2,13,3,14,1,0,7,4,5,2,10,6,8,9,12,11,15,32.64705882352941
0.01,2,14,1,15,8,0,12,3,2,7,11,6,10,9,4,5,13,34.64705882352941
0.01,2,10,9,0,2,4,5,6,12,3,15,11,8,1,13,7,14,32.11764705882353
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.705882352941174
0.01,2,14,8,12,5,13,10,11,4,2,3,0,1,9,6,7,15,33.1764705882353
0.01,2,11,14,6,5,13,9,4,12,3,2,7,1,10,0,8,15,33.05882352941177
0.01,2,7,2,12,8,13,3,5,9,10,14,11,6,0,1,4,15,35.11764705882353
0.01,2,10,6,9,15,12,0,1,14,3,5,11,13,2,4,7,8,32.529411764705884
0.01,2,10,6,4,15,14,12,2,3,8,0,1,5,9,7,13,11,34.0
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,4,5,9,1,32.35294117647059
0.01,2,10,6,9,15,12,0,1,14,2,3,4,8,13,7,11,5,32.470588235294116
0.01,2,0,7,4,5,13,3,14,1,10,15,11,12,2,9,6,8,32.1764705882353
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,11,6,7,10,35.588235294117645
0.01,2,10,6,9,15,12,0,1,14,3,5,11,13,7,2,4,8,33.05882352941177
0.01,2,10,15,7,13,5,14,1,3,6,9,4,11,8,12,0,2,31.11764705882353
0.01,2,10,14,11,6,13,3,5,9,7,2,12,8,0,1,4,15,35.0
0.01,2,11,3,9,5,12,14,13,7,1,6,2,15,4,0,8,10,34.294117647058826
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,11,10,6,7,35.0
0.01,2,10,14,11,6,13,3,5,9,7,2,12,8,0,1,4,15,34.05882352941177
0.01,2,9,2,15,14,11,1,6,7,3,0,10,4,5,12,13,8,31.941176470588236
0.01,2,14,1,15,8,12,0,10,9,3,5,11,13,2,4,7,6,31.705882352941178
0.01,2,10,6,9,15,0,12,3,2,14,4,5,13,7,11,8,1,32.294117647058826
0.01,2,10,7,3,1,9,0,8,15,12,2,13,4,11,14,6,5,31.294117647058822
0.01,2,7,2,14,11,3,8,5,6,15,10,0,1,13,9,4,12,32.35294117647059
0.01,2,10,9,0,2,4,5,6,12,3,15,11,8,7,14,13,1,32.35294117647059
0.01,2,14,8,12,5,9,3,15,1,10,0,7,4,11,13,6,2,32.0
0.01,2,12,0,1,14,10,6,9,15,3,5,11,13,2,4,7,8,33.0
0.01,2,15,9,0,12,13,8,5,6,10,7,3,1,4,2,14,11,31.529411764705884
0.01,2,6,0,8,13,9,1,14,12,10,15,2,5,4,11,7,3,31.941176470588236
0.01,2,9,1,14,12,10,15,2,5,6,0,8,13,4,11,7,3,31.705882352941178
0.01,2,7,3,8,10,13,1,5,6,15,9,0,12,4,2,14,11,32.05882352941177
0.01,2,10,7,3,1,12,15,6,13,2,11,14,0,9,8,5,4,32.470588235294116
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.94117647058823
0.01,2,10,6,9,15,12,0,1,14,3,5,11,13,2,4,7,8,32.470588235294116
0.01,2,10,7,3,1,13,8,5,6,15,9,0,12,4,2,14,11,31.705882352941178
0.01,2,10,15,7,13,5,14,1,3,6,9,4,11,8,12,0,2,31.352941176470587
0.01,2,10,15,2,5,9,1,14,12,6,0,8,13,3,11,7,4,32.1764705882353
0.01,2,14,8,12,5,13,10,11,4,2,3,0,1,9,15,7,6,33.588235294117645
0.01,2,13,9,4,12,1,11,6,5,2,0,8,7,10,3,14,15,32.76470588235294
0.01,2,12,10,3,0,11,14,6,5,13,2,7,1,9,4,8,15,32.588235294117645
0.01,2,14,8,12,5,13,10,11,4,2,3,0,1,6,7,9,15,33.64705882352941
0.01,2,0,12,11,6,13,14,9,5,1,4,8,10,2,3,7,15,32.64705882352941
0.01,2,13,11,6,2,9,3,15,1,10,0,7,4,14,8,12,5,32.470588235294116
0.01,2,14,1,15,8,0,12,3,2,6,7,10,11,9,4,5,13,34.76470588235294
0.01,2,13,9,4,12,11,14,6,5,3,2,7,1,10,0,8,15,32.8235294117647
0.01,2,0,7,4,5,13,3,14,1,2,10,6,8,9,12,11,15,32.8235294117647
0.01,2,14,0,10,12,1,13,9,8,2,5,6,4,3,7,11,15,35.411764705882355
0.01,2,0,7,4,5,13,3,14,1,11,15,12,9,10,8,6,2,33.294117647058826
0.01,2,6,7,3,14,1,4,12,10,15,9,0,5,8,2,13,11,31.235294117647058
0.01,2,10,7,3,1,13,8,5,6,4,9,14,11,2,12,0,15,31.647058823529413
0.01,2,10,15,7,13,5,14,1,3,8,12,0,2,6,9,4,11,31.764705882352942
0.01,2,7,11,6,10,0,12,3,2,9,4,5,13,14,1,15,8,35.23529411764706
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,7,11,6,10,35.35294117647059
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,7,11,6,10,35.35294117647059
0.01,2,12,10,3,0,1,13,9,8,11,15,14,7,5,4,6,2,34.411764705882355
0.01,2,14,0,10,12,1,11,6,5,2,9,8,7,4,13,3,15,31.941176470588236
0.01,2,4,13,14,15,1,0,6,10,2,12,8,7,11,3,9,5,31.941176470588236
0.01,2,4,5,8,9,11,14,13,7,1,6,2,15,12,10,3,0,34.1764705882353
0.01,2,14,8,12,5,9,3,15,1,7,6,2,13,4,10,11,0,32.64705882352941
0.01,2,11,3,9,5,12,14,13,7,10,0,15,4,6,2,8,1,32.1764705882353
0.01,2,0,7,4,5,2,10,6,8,13,3,14,1,9,12,11,15,32.23529411764706
0.01,2,10,9,0,2,1,13,7,14,3,15,11,8,4,5,6,12,32.23529411764706
0.01,2,6,7,3,14,1,4,12,10,8,9,5,11,2,13,0,15,32.470588235294116
0.01,2,9,2,15,14,11,1,6,7,3,0,10,4,5,12,13,8,32.8235294117647
0.01,2,10,9,0,2,4,5,6,12,3,11,7,1,13,14,8,15,33.64705882352941
0.01,2,13,9,4,12,11,14,6,5,3,15,2,8,1,10,7,0,31.352941176470587
0.01,2,2,12,8,0,5,14,1,3,6,9,4,11,10,15,7,13,31.647058823529413
0.01,2,14,1,15,8,0,12,3,2,6,11,7,10,9,4,5,13,35.0
0.01,2,10,14,11,6,1,4,12,3,8,9,5,7,2,13,0,15,33.0
0.01,2,6,7,3,14,13,11,5,9,10,2,12,8,0,1,4,15,34.11764705882353
0.01,2,10,6,4,15,14,12,2,3,7,0,1,11,5,9,13,8,34.23529411764706
0.01,2,9,2,15,14,11,1,6,7,8,0,10,5,13,4,3,12,31.294117647058822
0.01,2,12,10,3,0,1,11,6,5,2,13,14,15,9,7,8,4,32.64705882352941
0.01,2,7,3,8,10,12,15,6,13,2,9,11,0,4,5,14,1,31.235294117647058
0.01,2,6,7,3,14,1,4,12,10,8,9,5,11,2,13,0,15,31.88235294117647
0.01,2,6,7,3,14,1,4,12,10,8,9,5,11,2,13,0,15,31.41176470588235
0.01,2,10,9,0,2,4,5,6,12,3,15,11,8,1,13,7,14,32.88235294117647
0.01,2,10,15,7,13,5,14,1,3,6,9,4,11,8,12,0,2,31.764705882352942
0.01,2,14,8,12,5,13,10,11,4,1,6,2,15,7,9,3,0,32.1764705882353
0.01,2,11,3,9,5,12,14,13,7,2,8,0,1,4,6,10,15,33.1764705882353
0.01,2,10,9,0,2,4,5,6,12,3,15,11,8,1,13,7,14,33.23529411764706
0.01,2,10,6,4,15,14,12,2,3,8,0,1,5,13,11,9,7,34.05882352941177
0.01,2,14,0,10,12,1,13,9,8,5,4,11,6,2,7,3,15,33.588235294117645
0.01,2,0,12,11,6,13,14,9,5,8,15,3,7,1,4,10,2,33.705882352941174
0.01,2,11,3,9,5,12,14,13,7,0,10,15,6,2,4,1,8,32.88235294117647
0.01,2,10,6,9,15,12,0,1,14,7,5,2,13,4,11,8,3,32.705882352941174
0.01,2,0,7,4,5,13,3,14,1,2,10,8,11,9,6,12,15,31.58823529411765
0.01,2,14,8,12,5,13,10,11,4,2,7,6,3,9,0,1,15,34.294117647058826
0.01,2,10,6,4,15,14,12,2,3,1,0,7,9,8,5,13,11,32.470588235294116
0.01,2,14,8,12,5,9,3,15,1,4,0,6,2,13,11,10,7,31.647058823529413
0.01,2,14,1,15,8,0,12,3,2,7,11,6,10,9,4,5,13,34.35294117647059
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.64705882352941
0.01,2,7,2,12,8,13,3,5,9,10,14,11,6,0,1,4,15,34.1764705882353
0.01,2,10,6,9,15,12,0,1,14,3,5,11,13,2,4,7,8,32.705882352941174
0.01,2,10,6,4,15,14,12,2,3,8,0,1,5,9,7,13,11,34.529411764705884
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,4,5,9,1,33.64705882352941
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,11,10,6,7,35.35294117647059
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.64705882352941
0.01,2,14,1,15,8,12,10,6,13,2,11,3,0,9,7,5,4,33.23529411764706
0.01,2,7,3,8,10,0,12,1,2,9,4,5,13,11,14,6,15,35.11764705882353
0.01,2,7,2,12,8,10,14,11,6,13,3,5,9,0,1,4,15,34.294117647058826
0.01,2,7,3,8,10,2,11,14,0,12,15,6,13,9,1,5,4,33.294117647058826
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,1,5,4,9,33.35294117647059
0.01,2,14,0,10,12,1,13,9,8,2,5,6,4,15,11,3,7,35.35294117647059
0.01,2,9,1,4,5,12,15,6,13,2,11,14,0,7,3,8,10,32.64705882352941
0.01,2,9,4,5,13,0,12,3,2,14,1,15,8,7,10,6,11,35.05882352941177
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.529411764705884
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,4,5,9,1,32.588235294117645
0.01,2,7,3,8,10,13,12,5,9,2,14,11,6,0,1,4,15,33.8235294117647
0.01,2,7,2,12,8,3,15,6,13,10,11,14,0,9,1,5,4,33.05882352941177
0.01,2,7,3,8,10,12,15,6,13,9,4,5,0,11,1,14,2,33.529411764705884
0.01,2,14,1,15,8,0,12,3,2,6,11,10,13,9,7,5,4,33.411764705882355
0.01,2,14,0,10,12,1,13,9,8,2,11,6,7,3,15,5,4,33.294117647058826
0.01,2,7,3,8,10,12,15,6,13,2,5,14,4,1,9,11,0,31.176470588235293
0.01,2,10,6,9,15,12,0,1,14,7,5,11,13,2,3,4,8,32.294117647058826
0.01,2,0,7,4,5,13,3,14,1,9,12,11,10,15,2,6,8,33.294117647058826
0.01,2,8,2,7,4,12,0,1,14,3,5,11,13,10,6,9,15,31.941176470588236
0.01,2,0,12,3,2,14,1,15,8,9,4,5,13,7,11,10,6,35.76470588235294
0.01,2,0,12,11,6,8,15,10,13,2,3,14,7,4,5,9,1,33.88235294117647
0.01,2,7,3,8,10,13,14,9,5,1,4,0,12,2,6,11,15,33.1764705882353
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,4,5,9,1,33.0
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,33.0
0.01,2,10,6,9,15,12,0,1,14,3,5,11,13,4,7,2,8,32.11764705882353
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,5,4,1,9,33.294117647058826
0.01,2,10,6,9,15,12,0,1,14,2,3,4,8,11,5,13,7,33.23529411764706
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,6,7,11,10,34.588235294117645
0.01,2,13,3,5,9,7,2,12,8,10,15,11,1,4,14,6,0,32.470588235294116
0.01,2,12,8,2,15,13,3,14,1,10,9,11,6,0,7,4,5,33.76470588235294
0.01,2,7,3,8,10,0,12,1,2,9,4,5,13,11,6,15,14,34.411764705882355
0.01,2,14,1,15,8,12,3,6,13,2,11,7,0,9,10,5,4,32.294117647058826
0.01,2,14,0,10,12,8,15,6,13,2,11,3,7,4,5,9,1,34.23529411764706
0.01,2,7,3,8,10,1,13,9,12,2,5,6,4,14,0,11,15,33.23529411764706
0.01,2,2,11,7,8,12,0,1,14,3,4,5,13,10,6,9,15,32.705882352941174
0.01,2,15,4,1,8,0,12,3,2,9,5,14,13,7,11,6,10,35.11764705882353
0.01,2,0,12,11,6,13,14,9,5,8,1,3,10,2,4,7,15,32.35294117647059
0.01,2,6,7,3,14,1,4,12,10,0,5,8,11,2,13,9,15,31.764705882352942
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,11,10,6,7,34.94117647058823
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.1764705882353
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,11,10,6,7,35.411764705882355
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,33.05882352941177
0.01,2,2,4,7,8,12,0,1,14,3,5,11,13,10,6,9,15,32.588235294117645
0.01,2,9,4,5,13,0,12,3,2,7,11,6,10,14,1,15,8,35.0
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,33.294117647058826
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,4,5,9,1,32.35294117647059
0.01,2,12,0,1,14,10,6,9,15,3,5,11,13,2,4,7,8,33.0
0.01,2,7,3,8,10,2,11,14,0,12,15,6,13,9,1,5,4,32.588235294117645
0.01,2,14,1,15,8,0,12,3,2,7,11,6,10,9,4,5,13,35.294117647058826
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.705882352941174
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.88235294117647
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.470588235294116
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,11,7,6,10,35.23529411764706
0.01,2,0,7,4,5,13,3,14,1,10,15,11,12,8,6,9,2,33.0
0.01,2,2,11,14,0,12,15,6,13,7,3,8,10,9,1,5,4,33.94117647058823
0.01,2,2,11,14,0,12,15,6,13,7,3,8,10,9,1,5,4,32.588235294117645
0.01,2,10,6,4,15,14,12,2,3,1,13,8,9,5,7,0,11,32.0
0.01,2,0,12,11,6,13,14,9,5,8,10,1,4,3,7,15,2,32.88235294117647
0.01,2,0,12,11,6,13,14,9,5,1,4,8,10,2,7,3,15,32.94117647058823
0.01,2,0,12,11,6,13,14,9,5,1,4,8,10,2,7,3,15,32.294117647058826
0.01,2,0,7,4,5,13,3,14,1,10,15,11,12,9,6,8,2,32.94117647058823
0.01,2,14,1,15,8,0,12,3,2,7,11,6,10,13,9,4,5,35.88235294117647
0.01,2,7,11,6,10,12,15,3,13,2,8,14,0,9,1,5,4,34.23529411764706
0.01,2,7,3,8,10,0,12,6,2,9,4,5,13,14,1,15,11,33.705882352941174
0.01,2,10,6,9,15,12,0,1,14,2,3,4,8,13,7,11,5,33.23529411764706
0.01,2,10,6,9,15,12,0,1,14,3,5,11,13,7,2,4,8,32.588235294117645
0.01,2,7,3,8,10,9,1,5,4,2,11,14,0,12,15,6,13,33.05882352941177
0.01,2,7,11,6,10,8,1,14,15,9,4,5,13,0,12,3,2,35.470588235294116
0.01,2,0,7,4,5,13,3,14,1,10,15,11,12,2,9,6,8,33.35294117647059
0.01,2,0,12,11,6,13,14,9,5,1,4,8,10,2,7,3,15,32.529411764705884
0.01,2,7,2,12,8,3,15,6,13,10,11,14,0,9,1,5,4,31.764705882352942
0.01,2,7,3,8,10,13,2,5,9,12,14,11,6,0,1,4,15,32.705882352941174
0.01,2,14,1,15,8,0,12,3,2,10,11,6,13,4,5,9,7,32.64705882352941
0.01,2,7,3,8,10,12,15,6,13,9,4,5,14,11,1,2,0,33.705882352941174
0.01,2,7,2,12,8,13,3,5,9,6,11,14,0,4,15,10,1,31.941176470588236
0.01,2,7,3,8,10,12,15,6,13,2,14,11,9,0,1,4,5,34.294117647058826
0.01,2,10,6,9,15,14,12,2,3,8,0,1,5,4,7,13,11,34.470588235294116
0.01,2,10,6,4,15,12,0,1,14,3,5,11,13,2,9,7,8,31.764705882352942
0.01,2,10,6,9,15,12,0,1,14,7,11,2,8,3,4,5,13,32.11764705882353
0.01,2,14,1,15,8,0,12,3,2,6,5,11,13,7,9,4,10,31.41176470588235
0.01,2,14,0,10,12,1,13,9,8,2,5,6,4,3,7,11,15,34.94117647058823
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.35294117647059
0.01,2,10,6,9,15,12,0,1,14,8,4,2,5,3,7,13,11,33.11764705882353
0.01,2,10,6,4,15,14,12,2,3,9,0,1,8,13,7,11,5,32.88235294117647
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.76470588235294
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,4,5,9,1,33.05882352941177
0.01,2,14,1,15,8,12,10,6,13,2,11,3,0,9,7,5,4,32.8235294117647
0.01,2,7,2,12,8,10,14,11,6,13,3,5,9,0,1,4,15,34.470588235294116
0.01,2,7,3,8,10,2,11,14,0,12,15,6,13,9,1,5,4,32.529411764705884
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,1,5,4,9,32.470588235294116
0.01,2,14,0,10,12,1,13,9,8,2,5,6,4,15,11,3,7,34.705882352941174
0.01,2,9,1,4,5,12,15,6,13,2,11,14,0,7,3,8,10,32.94117647058823
0.01,2,14,1,15,8,0,12,3,2,9,4,5,13,11,10,6,7,34.411764705882355
0.01,2,9,4,5,13,0,12,3,2,7,11,6,10,14,1,15,8,34.64705882352941
0.01,2,7,3,8,10,2,11,14,0,12,15,6,13,9,1,5,4,32.94117647058823
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,9,1,5,4,32.294117647058826
0.01,2,7,11,6,10,8,1,14,15,9,4,5,13,0,12,3,2,34.470588235294116
0.01,2,7,2,12,8,10,14,11,6,13,3,5,9,0,1,4,15,34.411764705882355
0.01,2,7,3,8,10,12,15,6,13,2,11,14,0,4,5,9,1,32.529411764705884
0.01,2,14,1,15,8,12,10,6,13,2,11,3,0,9,7,5,4,32.411764705882355
