0.001,1,14,15,3,5,10,8,0,6,11,4,12,9,7,13,2,1,7.85625 
0.001,1,15,7,10,12,13,0,6,2,1,9,14,4,5,11,3,8,8.02532 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,9,8,7.6625 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.6625 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,9,8,7.2446 
0.001,1,14,15,3,5,10,8,0,6,11,4,12,9,1,2,13,7,8.53237 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,9,12,7.47826 
0.001,1,15,14,11,7,2,13,12,8,4,0,6,3,5,10,9,1,7.34286 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,7.60432 
0.001,1,14,15,3,5,2,13,11,7,4,0,6,12,8,10,9,1,10.731 
0.001,1,2,13,12,8,3,11,0,7,5,6,10,14,1,4,9,15,9.04861 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,4,1,9,12,8.75912 
0.001,1,15,7,10,12,13,0,6,2,1,9,14,4,3,8,5,11,7.35461 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,8.75912 
0.001,1,14,15,3,5,2,11,0,7,13,8,6,10,4,12,9,1,9.56667 
0.001,1,15,7,10,12,13,0,6,2,1,9,14,4,5,11,3,8,8.17808 
0.001,1,15,7,10,12,13,0,6,2,1,9,14,4,5,11,3,8,8.17808 
0.001,1,1,9,14,4,2,11,0,7,13,8,6,10,15,3,12,5,9.76667 
0.001,1,14,15,3,5,10,0,6,7,2,13,12,8,4,11,9,1,8.72973 
0.001,1,15,7,10,12,4,0,6,3,2,14,11,13,5,8,9,1,8.87681 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,1,8,5,9,8.22388 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.22388 
0.001,1,15,7,10,12,2,11,0,14,4,13,6,3,5,8,9,1,7.95522 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.22388 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,4,12,9,1,9.3631 
0.001,1,15,7,10,12,2,11,0,14,4,13,6,3,1,8,5,9,9.68712 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,9.51829 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,9.3631 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,9.3631 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,1,5,8,9,8.22917 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,12,4,9,1,8.67376 
0.001,1,14,15,3,5,2,11,0,7,1,4,12,9,13,8,6,10,8.38621 
0.001,1,1,9,14,4,10,0,6,7,5,11,3,15,2,13,12,8,7.95833 
0.001,1,15,7,10,12,4,0,6,3,2,14,11,13,1,8,5,9,7.88028 
0.001,1,2,14,11,13,15,7,10,12,4,0,6,3,5,8,9,1,8 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.83916 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,9,12,9.12766 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,8.91837 
0.001,1,4,0,6,3,2,14,11,13,15,7,10,12,5,8,9,1,8.79333 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,9.65806 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,9.65806 
0.001,1,14,15,3,5,2,11,0,7,13,8,6,10,4,1,12,9,9.65806 
0.001,1,2,13,12,8,15,14,11,7,4,0,6,3,5,10,9,1,8.40127 
0.001,1,3,6,10,15,5,11,0,7,2,13,12,8,4,14,9,1,8.03247 
0.001,1,14,15,3,5,4,0,6,8,2,13,11,7,12,10,9,1,8.08497 
0.001,1,2,13,12,8,10,14,0,6,11,4,15,9,1,3,5,7,8.62069 
0.001,1,14,15,3,5,10,0,6,7,1,11,8,12,4,13,9,2,7.41096 
0.001,1,2,13,12,8,5,15,9,1,4,0,6,3,10,14,11,7,8.94521 
0.001,1,4,0,6,3,13,14,11,2,15,7,10,12,5,8,9,1,7.87143 
0.001,1,14,15,3,5,12,10,9,1,4,8,6,13,2,11,0,7,8.11724 
0.001,1,2,13,12,8,1,4,9,0,3,6,10,5,15,14,11,7,8.15436 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,1,8,5,9,8.80405 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.80405 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.80405 
0.001,1,2,13,12,8,15,0,6,10,1,9,14,4,5,11,3,7,9.12925 
0.001,1,2,13,12,8,15,14,11,7,4,0,6,3,5,1,9,10,7.73418 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.18239 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,1,5,8,9,8.18239 
0.001,1,14,15,3,5,2,11,0,7,13,8,6,10,4,12,9,1,9.50617 
0.001,1,15,7,10,12,2,11,0,14,4,13,6,3,5,8,9,1,8.0061 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,1,8,5,9,7.84906 
0.001,1,14,15,3,5,10,8,0,6,1,9,12,4,13,11,7,2,8.24841 
0.001,1,15,7,10,12,13,0,6,2,11,4,3,9,1,5,14,8,9.54321 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,9.11656 
0.001,1,14,15,3,5,2,11,0,7,13,8,6,10,4,1,12,9,9.11656 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,4,12,9,1,8.13605 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.89333 
0.001,1,15,7,10,12,2,11,0,14,8,6,5,13,4,3,9,1,9 
0.001,1,14,15,3,5,4,0,6,12,2,10,11,13,7,8,9,1,10.094 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.89333 
0.001,1,15,7,10,12,4,0,6,3,2,14,11,13,5,8,9,1,8.4106 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.42763 
0.001,1,2,13,12,8,15,14,11,7,4,0,6,3,5,10,9,1,8.57333 
0.001,1,15,7,10,12,2,0,6,13,1,11,8,3,4,14,9,5,9.56667 
0.001,1,2,13,12,8,15,14,11,7,4,0,6,3,5,10,9,1,8.57333 
0.001,1,14,15,3,5,10,8,0,6,11,4,12,9,2,7,13,1,9.09494 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,1,8,9,5,9.66871 
0.001,1,14,15,3,5,10,8,0,6,11,4,12,9,1,2,13,7,9.09494 
0.001,1,14,15,3,5,10,8,0,6,11,4,12,9,1,2,13,7,9.09494 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,9.65455 
0.001,1,14,15,3,5,2,11,0,7,13,8,6,10,1,4,12,9,8.64138 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,9.53247 
0.001,1,2,13,12,8,5,10,9,1,4,0,6,3,15,14,11,7,8.96575 
0.001,1,2,13,12,8,10,14,0,6,11,4,3,9,1,5,15,7,9.26087 
0.001,1,14,15,3,5,8,2,11,7,4,0,6,13,12,10,9,1,9.92405 
0.001,1,14,15,3,5,2,11,0,7,13,8,6,10,4,1,12,9,8.16561 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,9.74051 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,7.94611 
0.001,1,5,1,8,9,15,7,10,12,4,13,6,3,2,11,0,14,7.46923 
0.001,1,14,15,3,5,2,11,0,7,1,4,12,9,8,6,10,13,8.06369 
0.001,1,1,9,14,4,5,11,3,15,2,13,12,8,10,0,6,7,8.94118 
0.001,1,14,15,3,5,10,8,0,6,11,4,12,9,7,13,2,1,9.44531 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.94737 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,9,8,8.82222 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,8.48571 
0.001,1,15,7,10,12,13,0,6,2,1,9,14,4,3,8,5,11,8.64341 
0.001,1,4,13,6,3,2,11,0,14,5,1,8,9,15,7,10,12,8.83099 
0.001,1,14,15,3,5,2,11,0,7,1,4,9,12,8,6,10,13,8.8777 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,15,11,3,9.01418 
0.001,1,1,9,14,4,2,13,12,8,10,0,6,7,5,11,3,15,9.53846 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.80892 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,9.54375 
0.001,1,1,9,14,4,2,13,12,8,10,0,6,7,5,11,3,15,9.53846 
0.001,1,1,9,14,4,5,11,3,15,2,13,12,8,10,0,6,7,9.0129 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.60465 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.60465 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,3,15,11,5,8.89922 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,4,9,1,12,8.06299 
0.001,1,1,9,14,4,10,0,6,7,13,12,2,3,5,8,15,11,8.7874 
0.001,1,15,7,10,12,2,14,11,13,9,0,4,8,5,1,3,6,9.03497 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,8.59184 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,9,8,9.55 
0.001,1,3,5,11,15,10,0,6,7,2,13,12,8,1,9,14,4,8.99291 
0.001,1,2,11,0,7,14,15,3,5,8,6,10,13,4,9,12,1,7.36735 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,9,12,8.27027 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,9,12,8.27027 
0.001,1,2,11,0,7,14,15,3,5,4,10,12,13,1,8,9,6,11.8543 
0.001,1,15,7,10,12,8,2,14,13,4,0,6,3,1,5,9,11,9.61644 
0.001,1,15,5,11,12,10,0,6,7,2,13,8,3,1,9,14,4,8.77931 
0.001,1,2,11,0,14,5,1,8,9,10,13,12,4,6,7,3,15,8.96429 
0.001,1,4,13,6,3,2,11,0,14,5,1,8,9,15,7,10,12,8.55634 
0.001,1,14,15,3,5,2,11,0,7,4,12,9,1,8,6,10,13,8.60741 
0.001,1,5,1,8,9,2,11,0,14,7,6,10,13,15,4,3,12,7.06015 
0.001,1,14,15,3,5,2,11,0,7,4,13,6,8,1,9,10,12,9.08209 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,9,12,8.90909 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,9,8,7.81752 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,4,12,9,1,9.625 
0.001,1,14,15,3,5,10,0,6,7,1,11,8,12,13,4,9,2,8.43284 
0.001,1,15,7,10,12,3,8,0,6,11,4,5,9,14,13,2,1,8.09023 
0.001,1,14,15,3,5,2,12,11,13,4,0,6,10,7,8,9,1,9.69048 
0.001,1,5,1,8,9,10,0,6,7,2,13,12,4,14,11,3,15,8.46341 
0.001,1,1,9,14,4,2,11,0,8,5,13,6,3,15,7,10,12,8.22561 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,3,4,0,6,8.90476 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,4,9,1,12,9.54688 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.9685 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,9,12,9.54688 
0.001,1,14,15,3,5,2,13,12,8,4,0,6,11,7,10,9,1,8.67722 
0.001,1,15,14,11,7,10,0,6,3,1,5,8,12,4,13,9,2,9.82237 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,3,0,6,4,9.01887 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,9,8,1,8.29412 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,3,6,8.89032 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,4,9,12,1,9.1 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.63265 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.63265 
0.001,1,15,7,10,12,13,0,6,2,1,9,14,4,3,8,5,11,9.45033 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.93056 
0.001,1,1,9,14,4,10,0,6,7,5,11,8,12,15,13,3,2,10.6056 
0.001,1,14,15,3,5,2,13,12,8,10,0,6,7,4,1,11,9,8.05714 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,4,12,9,1,10.1931 
0.001,1,5,1,8,9,2,11,0,14,4,13,6,3,15,7,10,12,9.24 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,7.72441 
0.001,1,4,13,6,3,2,11,0,14,5,1,8,9,15,7,10,12,8.04688 
0.001,1,14,15,3,5,4,0,6,12,2,10,11,13,7,8,9,1,9.07285 
0.001,1,2,11,0,5,15,7,10,12,8,6,3,13,1,4,9,14,9.56954 
0.001,1,7,0,6,3,2,12,11,13,1,9,14,4,5,8,10,15,8.44371 
0.001,1,5,11,3,4,1,0,6,9,2,13,14,8,15,7,10,12,8.27632 
0.001,1,1,9,14,4,2,13,12,8,11,3,15,5,7,0,6,10,8.5 
0.001,1,14,15,3,5,10,8,0,6,9,1,2,7,13,4,11,12,10.5924 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,12,4,9,8.1039 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,11,3,15,5,9.45223 
0.001,1,1,9,14,4,2,12,11,13,7,0,6,3,5,8,10,15,8.56291 
0.001,1,15,7,10,12,9,0,6,4,2,13,1,8,5,11,3,14,9.35897 
0.001,1,14,15,3,5,4,0,6,12,2,7,11,13,1,8,9,10,9.10127 
0.001,1,15,7,10,12,14,8,0,6,11,4,3,9,5,13,2,1,8.43871 
0.001,1,10,0,6,7,14,15,3,5,1,11,8,12,13,4,9,2,10.411 
0.001,1,5,1,8,9,2,11,0,14,15,7,12,10,4,13,6,3,9.97484 
0.001,1,15,7,10,12,2,14,11,13,8,0,6,1,5,4,9,3,10.9938 
0.001,1,1,9,14,4,2,13,12,8,7,0,6,3,5,11,15,10,10.4935 
0.001,1,5,1,8,9,2,11,0,14,4,12,6,3,13,10,15,7,9.64198 
0.001,1,15,14,11,7,2,13,12,8,4,0,6,3,1,9,10,5,9.03185 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.67925 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,8.27215 
0.001,1,1,9,14,4,2,13,12,8,7,0,6,3,5,10,11,15,8.25658 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,1,5,9,8,3,8.49333 
0.001,1,5,1,8,9,2,11,0,14,4,13,6,3,15,7,10,12,9.18919 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,8.6443 
0.001,1,15,7,10,12,13,0,6,2,1,9,14,4,3,8,11,5,8.27703 
0.001,1,15,7,10,12,4,0,6,3,2,14,11,13,1,8,5,9,9.32576 
0.001,1,5,1,8,9,2,11,0,14,4,13,6,3,15,7,10,12,7.93893 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,4,12,9,1,8.29231 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,15,5,11,3,9.93798 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,9,1,12,4,8.29231 
0.001,1,14,15,3,5,2,12,11,13,4,0,6,7,10,8,9,1,8.79021 
0.001,1,15,7,10,12,2,11,0,14,8,6,3,13,4,5,9,1,8.12838 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,8.84672 
0.001,1,5,1,8,9,15,7,10,12,4,13,6,3,2,11,0,14,9.23684 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.84397 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,9,8,7.42953 
0.001,1,4,13,6,3,2,11,0,14,5,1,8,9,15,7,10,12,8.64493 
0.001,1,14,15,3,5,2,11,0,7,1,4,9,12,8,6,10,13,9.75 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,15,11,3,9.82877 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.54032 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,8.76692 
0.001,1,1,9,14,4,2,13,12,8,10,0,6,7,5,11,3,15,8.03333 
0.001,1,1,9,14,4,5,11,3,15,2,13,12,8,10,0,6,7,9.1338 
0.001,1,5,1,8,9,2,11,0,14,7,6,10,13,15,4,3,12,8.14865 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.66165 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,8.62044 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,7.46154 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,7.46154 
0.001,1,5,1,8,9,10,0,6,7,2,13,12,4,14,15,11,3,7.56835 
0.001,1,1,9,14,4,2,11,0,8,7,6,10,13,15,5,3,12,8.07042 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,7.6993 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,9.77273 
0.001,1,14,15,3,5,2,11,0,7,4,10,6,13,12,1,9,8,7.76119 
0.001,1,15,7,10,12,2,14,11,13,1,4,9,5,8,6,0,3,8.47328 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,8.04545 
0.001,1,14,15,3,5,2,11,0,7,1,4,9,12,8,6,10,13,7.35115 
0.001,1,5,1,8,9,2,11,0,14,4,13,6,3,15,7,12,10,9.32168 
0.001,1,2,11,0,7,9,1,4,12,8,6,10,13,14,15,3,5,9.14483 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,15,3,11,8.61379 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,9.43243 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,8.61379 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,15,11,3,8.62937 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.90299 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.90299 
0.001,1,1,9,14,4,2,13,12,8,5,11,3,15,10,0,6,7,8.49032 
0.001,1,1,9,14,4,2,13,12,8,10,0,6,7,5,15,11,3,9.58491 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,3,15,11,8.70513 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,8,9,9.37419 
0.001,1,15,7,10,12,2,14,11,13,1,4,9,3,8,6,5,0,9.27922 
0.001,1,14,15,3,5,2,11,0,7,4,13,6,10,12,8,9,1,7.93662 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,15,11,3,9.78621 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,8.02256 
0.001,1,2,11,0,7,14,15,3,5,8,6,10,13,1,9,4,12,8.21212 
0.001,1,14,15,3,5,2,11,0,7,1,4,9,12,8,10,13,6,9.74815 
0.001,1,1,9,14,4,5,11,3,15,2,13,12,8,0,7,10,6,9.72785 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,1,9,8.65854 
0.001,1,2,13,12,3,10,0,6,7,1,9,14,4,5,15,11,8,9.72289 
0.001,1,15,7,10,12,6,9,0,8,2,14,11,13,5,4,1,3,8.76687 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,7.84058 
0.001,1,4,13,6,3,2,11,0,14,5,1,8,9,15,7,10,12,8.16547 
0.001,1,15,7,10,12,2,11,0,14,4,13,6,3,1,8,5,9,8.1203 
0.001,1,5,1,8,9,2,14,11,13,4,0,6,3,15,12,7,10,8.66667 
0.001,1,5,11,3,15,10,0,6,7,2,13,12,8,1,9,14,4,8.39552 
0.001,1,15,7,10,12,4,0,6,3,5,8,9,1,2,14,11,13,7.76296 
0.001,1,5,8,9,1,2,14,11,13,4,0,6,3,15,7,10,12,9.99306 
0.001,1,5,1,8,9,2,11,0,14,15,4,3,12,7,6,10,13,9.30282 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,8.09091 
0.001,1,5,1,8,9,2,11,0,14,4,13,6,3,15,7,10,12,8.02256 
0.001,1,5,1,8,9,15,7,10,12,4,13,6,3,2,11,0,14,9.01439 
0.001,1,5,1,8,9,2,11,0,14,4,13,6,3,15,7,10,12,8.76761 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,9.21127 
0.001,1,14,15,3,5,2,11,0,7,8,6,10,13,1,4,12,9,9.32886 
0.001,1,14,15,3,5,10,0,6,7,2,13,12,8,1,11,4,9,7.98675 
0.001,1,1,9,14,4,2,11,0,7,5,15,3,12,8,6,10,13,8.51701 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,9.67391 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,9.67391 
0.001,1,14,15,3,5,2,13,12,8,10,0,6,7,9,11,4,1,9.80435 
0.001,1,1,9,14,4,2,11,0,7,3,5,15,12,8,6,10,13,9.68613 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,6,0,3,9.19108 
0.001,1,2,11,0,7,14,15,3,5,8,6,10,13,4,9,1,12,9.61842 
0.001,1,5,1,8,9,15,7,10,12,4,13,6,3,11,2,0,14,9.35065 
0.001,1,14,15,3,5,2,11,0,7,1,4,9,12,6,8,13,10,9.06329 
0.001,1,1,9,14,4,5,15,11,3,2,13,12,8,10,0,6,7,7.62097 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,8.68293 
0.001,1,2,11,0,7,5,4,3,15,1,13,12,8,10,9,6,14,8.944 
0.001,1,1,9,14,4,0,15,3,5,8,6,10,13,11,7,12,2,8.38095 
0.001,1,4,13,6,3,10,0,9,7,2,1,12,8,5,11,14,15,8.25 
0.001,1,1,9,14,4,2,11,0,6,15,7,10,12,5,3,8,13,8.93878 
0.001,1,1,9,14,4,8,5,2,13,15,3,11,12,10,0,6,7,8.60265 
0.001,1,6,9,4,10,2,11,0,7,1,13,12,8,14,15,3,5,8.32877 
0.001,1,5,1,8,9,2,11,0,14,7,6,10,13,15,4,3,12,9.87943 
0.001,1,5,1,8,9,2,11,0,14,7,6,10,13,15,4,3,12,9.87943 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,9.48571 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,8,9,1,9.47518 
0.001,1,5,8,1,9,2,14,11,13,4,0,6,3,15,7,10,12,8.69118 
0.001,1,2,13,12,8,10,0,6,7,1,9,14,4,5,3,11,15,9.45522 
0.001,1,15,7,10,12,2,14,11,13,1,4,9,8,5,0,3,6,7.12598 
0.001,1,1,9,14,4,10,0,6,7,11,2,13,3,5,8,15,12,9.18841 
0.001,1,5,1,8,9,2,11,0,14,7,6,10,13,15,4,3,12,9.10219 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,9.51724 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,6.67213 
0.001,1,5,1,8,9,10,0,6,7,2,13,12,4,14,15,11,3,8.01562 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,6.81333 
0.001,1,14,15,3,5,2,11,0,7,4,10,6,13,12,1,9,8,9.0922 
0.001,1,15,7,10,12,2,14,11,13,1,4,9,5,8,6,0,3,8.76812 
0.001,1,14,15,3,5,2,11,0,7,1,4,9,12,8,6,10,13,8.4252 
0.001,1,15,7,10,12,4,0,6,3,5,8,9,1,2,14,11,13,7.6378 
0.001,1,1,9,14,4,5,15,11,3,2,13,12,8,10,0,6,7,9.55738 
0.001,1,15,7,10,12,2,14,11,13,1,4,9,8,5,0,3,6,10.6575 
0.001,1,14,15,3,5,2,11,0,7,4,10,6,13,12,1,9,8,10.4206 
0.001,1,14,15,3,5,2,11,0,7,1,4,9,12,8,6,10,13,8.20312 
0.001,1,1,9,14,4,5,8,10,12,2,7,11,13,15,0,6,3,11.0076 
0.001,1,5,11,3,9,1,0,6,4,2,13,14,8,15,7,10,12,8.50781 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,9.45455 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,9.71318 
0.001,1,15,7,10,12,2,14,11,13,4,6,0,8,5,9,3,1,7.41379 
0.001,1,1,9,14,4,10,0,6,7,5,8,13,15,11,12,2,3,9.19863 
0.001,1,14,15,3,5,2,11,0,7,1,6,10,13,8,4,9,12,8.68531 
0.001,1,5,1,8,9,2,11,0,14,15,4,3,12,7,6,10,13,7.20548 
0.001,1,5,1,8,9,10,0,6,7,2,13,12,4,14,15,11,3,7.79167 
0.001,1,5,1,8,9,10,0,6,7,2,13,12,4,14,15,11,3,7.25175 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,9,8,7.67606 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,8.88889 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,9,8,9.36567 
0.001,1,15,7,10,12,2,14,11,13,4,0,6,3,5,1,9,8,9.36567 
0.001,1,15,7,10,12,2,14,11,13,1,4,9,5,8,6,0,3,9.68794 
0.001,1,15,7,10,12,2,14,11,13,5,8,9,1,4,0,6,3,9.14388 
0.001,1,1,9,14,4,10,0,6,7,2,3,15,13,12,5,11,8,9.73381 
0.001,1,14,15,3,5,2,11,0,7,10,13,12,8,4,1,9,6,9.19118 
0.001,1,5,1,8,9,4,15,11,3,2,13,12,14,10,0,6,7,8.84211 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,5,8,15,11,3,7.64062 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,11,3,15,8.0625 
0.001,1,1,9,14,4,5,15,11,3,2,13,12,8,10,0,6,7,9.04478 
0.001,1,15,7,10,12,2,14,11,13,1,4,9,8,0,5,3,6,9.12637 
0.001,1,1,9,14,4,2,11,0,8,7,6,10,13,5,15,3,12,8.94565 
0.001,1,1,9,14,4,5,15,11,3,0,10,6,13,12,2,7,8,9.03731 
0.001,1,14,15,3,5,2,11,0,7,1,13,12,8,10,4,6,9,10.0465 
0.001,1,5,1,8,9,10,0,6,7,2,13,12,4,14,11,3,15,8.5 
0.001,1,1,9,14,4,10,0,6,7,2,13,12,8,5,15,11,3,9.47727 
0.001,1,2,11,0,14,5,1,8,9,7,6,10,13,15,4,3,12,7.8 
0.001,1,14,15,11,3,10,0,6,7,2,13,12,4,5,1,8,9,8.70625 
0.001,1,15,7,10,12,2,14,11,13,1,6,4,9,8,5,3,0,7.83871 
0.001,1,1,9,14,4,2,11,0,8,5,10,12,7,15,13,6,3,9.73203 
0.001,1,5,1,8,9,10,0,6,7,11,2,14,13,15,4,3,12,9.79577 
0.001,1,5,1,8,9,2,11,0,14,7,13,12,4,10,15,6,3,8.50355 
0.001,1,1,9,14,4,7,6,10,13,2,11,0,8,15,5,3,12,9.71918 
